label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
275,0.0779419,3.43643,1.59715,3.97041,1.67995,10.4866,153,12.0334,7.6761,13.2613,11.9252,12.1386,7.58415,7.77799,13.1827,13.3649
276,0.205143,4.28284,7.03923,2.30609,1.3528,69.9911,123,11.4344,6.14525,13.3981,11.2333,11.6476,5.9419,6.34126,13.239,13.5958
277,0.17577,5.29593,6.26635,2.11733,1.401,32.5821,152,11.251,6.30044,13.1901,11.0829,11.4018,6.14137,6.43857,13.041,13.3782
278,1.58312,8.50538,20.8358,3.24155,1.34203,352.51,560,11.8466,5.7024,12.6521,11.4325,12.3001,5.1698,6.2681,12.36,12.9715
279,0.34436,8.94194,20.7605,4.10572,1.24374,281.035,300,12.3683,6.00445,12.485,12.0963,12.6039,5.78542,6.24559,12.2798,12.7682
280,0.237213,3.1892,2.32264,2.47819,1.01983,17.1729,202,11.6006,6.49134,11.9407,11.3966,11.7976,6.29003,6.6712,11.71,12.1539
281,0.0670289,3.70485,3.06933,3.09692,1.07837,15.9827,156,11.6175,6.75251,11.9513,11.5332,11.7163,6.66239,6.84581,11.8623,12.047
282,0.538341,2.78987,2.09074,2.91507,1.17224,25.9813,799,13.0245,6.64976,11.7726,12.6916,13.5738,6.44984,6.8241,11.5576,12.0326
283,0.191949,3.1893,2.56355,3.35718,1.04826,16.201,324,12.6422,6.52155,11.6591,12.4833,12.7767,6.40244,6.67638,11.4571,11.8701
284,0.73409,2.14703,2.49713,1.11782,0.753848,30.0086,291,10.8636,8.23242,11.6825,10.4571,11.2131,7.91404,8.54062,11.4152,11.9404
285,0.0235661,3.36979,1.9169,2.74532,1.40378,8.29396,23,11.2321,8.2606,11.6304,11.1642,11.3466,8.14141,8.35747,11.5557,11.8356
286,0.160709,1.89326,2.12544,1.15029,0.403511,19.3073,131,11.3632,8.99774,11.6528,11.2105,11.4962,8.83622,9.12884,11.5222,11.7835
