label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
334,2.47701,703.401,239.881,661,181.181,12971.7,377664,11.6415,9.8077,10.3488,10.4725,13.2008,8.95056,10.7509,9.31532,11.2574
335,2.46939,425.987,286.902,405,0.494087,9710.36,376501,9.28574,13.9199,2.87017,8.22672,10.1755,12.5141,14.9826,2.08012,3.8318
336,2.408,389.658,368.259,355,0.693492,58117.3,367141,12.7225,11.9585,12.0073,11.4376,13.4978,10.7694,13.2565,10.7052,13.2566
337,2.40785,864.557,432.852,859,0.140388,13739.8,367119,10.3046,14.6721,13.511,8.96912,11.4376,13.4421,15.7806,12.2665,14.3228
338,2.40638,841.357,374.819,809,3.42347,13890,366895,8.52921,9.61999,7.98275,7.18736,9.2104,8.44944,11.1406,6.89724,9.20108
339,2.23153,645.443,308.917,633,0.768342,18615.6,340236,10.7565,8.38633,9.88624,9.86,11.8459,7.59568,9.43312,8.687,10.8195
340,2.23107,775.614,479.273,733,1.78202,24965.6,340166,7.84855,13.3475,3.65512,6.64912,9.61872,12.4584,14.5186,2.91788,4.44108
341,2.20252,864.169,451.513,817,4.08678e-07,19175.2,335813,6.36811,12.0439,6.38065,5.51696,7.52144,11.1221,12.9038,5.33596,7.39228
342,2.1813,1154.59,518.4,1111,0.144984,28725.4,332578,7.45786,11.1253,5.91257,6.8904,8.17104,9.80432,12.3656,4.9742,7.1638
343,2.17201,397.645,187.789,377,4.23995,13156.9,331161,12.9751,13.7328,8.39335,11.5675,14.1102,12.18,15.1867,7.62076,9.22012
344,2.16114,875.212,291.279,831,250.481,14978.9,329504,8.10214,11.1593,9.31462,7.05744,8.78352,10.0827,12.7554,8.28716,10.2673
345,2.11031,546.624,293.092,509,0.017793,18093.1,321754,10.6615,11.9791,4.18064,9.80432,11.716,11.1592,13.0338,3.48908,5.33596
346,2.08138,661.089,477.134,623,0.00642134,14594.7,317342,5.7258,10.7119,5.21611,4.92304,6.92752,9.60016,12.0501,4.28876,6.28796
347,2.06552,409.203,234.872,389,0.297182,10228.1,314924,11.8424,13.1387,4.68281,10.4168,13.275,12.2914,14.036,3.85084,5.355
348,2.02895,445.286,221.331,433,0.231661,12261.1,309349,13.0633,12.8064,7.01164,12.2171,13.9061,11.9202,13.6277,6.2118,7.84924
349,2.0164,632.284,301.796,587,0.00266724,11496.6,307435,12.2919,12.1932,5.4088,10.788,13.4606,10.9736,13.4792,4.76476,6.34508
350,1.97813,892.073,395.099,831,186.764,17371.9,301601,8.19334,12.8508,7.19172,7.13168,9.17328,11.7531,13.7762,6.0214,8.09676
351,1.95317,1030.61,478.252,991,0.290525,24494.9,297795,8.59397,11.4322,5.50372,7.79984,9.7672,10.157,12.9038,4.6886,6.23084
352,1.94657,625.012,298.56,599,0.961814,14321,296789,9.48347,8.70821,8.83724,8.5608,10.3054,7.78128,9.98992,7.69692,10.134
353,1.92164,605.945,343.43,559,0.456138,13792.1,292988,10.771,11.3811,5.98046,9.9528,11.5304,10.4354,12.7554,4.85996,6.91628
354,1.89578,529.41,372.534,505,1.31973,43417.6,289044,11.1394,11.4384,9.71937,10.324,12.1429,9.97136,12.6626,8.28716,10.61
355,1.87466,299.449,301.057,235,3.14268e-08,8543.38,285825,7.69796,12.2214,1.8558,4.96016,8.54224,10.3054,13.6277,0.57596,4.36492
356,1.79593,422.769,359.999,381,0.000680627,9795.9,273821,5.57687,9.76478,5.86489,4.88592,6.48208,8.67216,10.7138,4.26972,6.53548
