label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
141,2.22149,1.25663,1.04727,1.0875,1.31992e-05,44.663,2709640,8.23577,7.91321,16.7245,6.92288,9.53056,6.94144,9.19648,15.7842,17.7358
142,2.16034,1.36482,0.988703,1.1675,0.000682738,84.2537,2635048,5.01147,9.06472,10.0484,4.176,6.46816,7.86944,10.6627,8.8536,10.9004
143,2.13709,0.822631,0.746722,0.6025,0.012304,94.662,2606688,7.99106,7.73063,13.6339,7.07136,9.49344,6.47744,8.91808,12.9472,14.7084
144,2.08936,0.855218,0.934701,0.7175,0,61.4846,2548480,7.1557,4.50313,14.8868,5.88352,8.47264,3.30368,6.04128,13.9944,15.8698
145,1.98654,1.41552,1.06544,1.2925,3.65383e-08,96.2173,2423056,7.80064,11.6986,14.3064,6.70016,8.43552,10.7091,12.76,13.328,15.6414
146,1.98095,1.19636,1.00042,1.0125,0.00308834,76.6683,2416240,6.19809,5.96114,14.0797,4.80704,7.71168,5.4752,6.52384,13.2899,15.1463
147,1.94749,1.46369,0.998991,1.3025,1.28584e-07,51.5333,2375432,5.44198,6.84633,12.9124,4.13888,7.22912,6.08768,7.89728,12.2237,13.585
148,1.87161,1.50979,0.94878,1.3325,0.203071,99.4314,2282872,8.0732,10.9468,12.4745,6.83008,9.12224,9.94816,11.8506,11.5763,13.3566
149,1.84662,0.777976,2.51111,0.6425,0.000292269,900.225,2252392,8.84088,9.52116,12.3295,6.90432,10.4771,8.14784,10.9411,11.3669,13.1852
150,1.8005,1.68352,1.33693,1.3975,6.74518e-06,50.9915,2196136,6.64115,6.38652,15.5199,5.51232,7.69312,5.04832,7.11776,14.6418,17.0503
151,1.79713,1.71435,1.14195,1.4925,0.00579686,109.764,2192032,6.47966,11.3834,11.1477,4.9184,7.63744,10.041,12.8714,10.472,11.643
152,1.72624,1.25059,0.926399,1.0875,0.000817681,127.3,2105568,4.84986,8.25824,10.2998,4.10176,6.04128,7.7952,8.8624,8.87264,11.0527
153,1.68881,1.99302,1.48962,1.7475,0.000545653,73.6245,2059912,6.52701,9.45735,14.8728,5.4752,7.21056,8.352,10.3843,13.6898,15.8318
154,1.68394,0.930701,1.11273,0.6075,6.64067e-05,108.445,2053968,7.78251,6.44231,14.7359,6.94144,8.89952,5.08544,7.32192,13.5946,17.0503
155,1.66066,1.52193,1.1707,1.3875,0.00367438,103.658,2025576,5.94254,6.70937,14.3684,4.80704,7.61888,6.27328,7.24768,13.4803,15.2034
156,1.64958,0.992839,1.06417,0.6775,0.000365431,148.581,2012064,8.58182,6.45845,15.8254,7.64672,9.47488,5.7536,8.06432,14.4323,16.5743
157,1.63901,2.26855,1.49514,2.0725,0.000132877,76.2671,1999160,6.9745,8.71868,15.063,5.95776,8.584,7.38688,9.82752,13.3661,16.0983
158,1.62636,2.25299,1.91637,1.9425,0.219443,319.294,1983736,6.80411,8.26763,14.0529,6.27328,7.50752,7.21984,9.17792,12.833,15.2034
159,1.59886,2.11137,4.17164,1.5925,0.00195882,592.526,1950192,10.5101,9.79146,14.3824,9.26144,11.8877,8.89024,10.4214,13.0043,15.6033
