label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
1244,1196,0.246739,0.0673331,,13.3856,11.1531,3.7604,0.304775,0.952424,0
1245,1198,0.338885,0.0603983,,13.1459,11.2847,2.6751,0.970832,-0.0832145,-0.224855
1246,1198,0.527048,0.0677679,,12.9626,11.3223,2.4514,-0.0713399,0.0891758,-0.993458
1247,1203,0.41546,0.0467715,,11.5432,11.5244,2.1563,0.49776,-0.814519,-0.297983
1248,1203,0.129331,0.0938575,,11.4445,11.7312,2.1658,0.0726773,0.581456,-0.810325
1249,1204,0.167942,0.103235,,10.8523,11.7406,2.5561,-0.727634,0.559717,0.396567
1250,1204,0.284689,0.112223,,10.8429,11.6278,2.4181,-0.495277,-0.462257,-0.73554
1251,1212,0.0580115,0.0376489,,18.5979,13.8321,4.1507,0.8102,-0.486113,-0.327522
1252,1212,0.458874,0.039023,,18.6449,13.8885,3.946,0.307276,0.184365,-0.93359
1253,1213,0.176573,0.0433056,,15.1951,13.4091,5.0932,-0.479123,-0.159702,0.863097
1254,1213,0.128207,0.0435015,,15.1998,13.4749,5.01225,-0.586554,0.806513,-0.0740994
1255,1214,0.308958,0.0418926,,15.2515,12.7135,4.99325,-0.0912751,-0.699771,0.708512
1256,1214,0.447831,0.0400261,,15.2515,12.6242,4.77905,-0.0629705,-0.881583,-0.46781
1257,1216,0.232554,0.0350378,,15.0776,12.9532,3.91745,0.0808403,-0.889252,-0.450218
1258,1216,0.0620988,0.0515092,,15.0541,13.0707,3.946,-0.454118,0.454118,-0.766521
1259,1219,0.0781551,0.0402713,,15.0306,14.2269,3.54145,-0.96219,0.120266,0.244388
1260,1219,0.585298,0.041692,,14.8943,14.0906,3.33675,-0.594228,-0.449687,-0.66684
1261,1220,0.21398,0.0379817,,15.3643,14.7392,3.42245,-0.219647,0.966445,0.133191
1262,1220,0.319632,0.0460365,,15.3925,14.6969,3.2606,0.029407,0.382315,-0.923564
1263,1222,0.137004,0.0492253,,17.4464,14.7016,3.97935,0,-0.960554,-0.278095
1264,1222,0.768916,0.0552279,,17.7284,14.7204,3.74135,0.733501,-0.12225,-0.668604
1265,1223,0.105203,0.0640827,,16.9106,15.1058,4.2221,0.3574,0.893509,0.271857
1266,1223,0.180339,0.0503195,,16.8448,15.1152,4.15545,-0.521241,0.625493,-0.580575
1267,1224,0.207879,0.035818,,17.1409,15.1528,3.23205,0.859156,-0.0904362,-0.503659
1268,1224,0.100891,0.0425276,,17.0187,15.181,3.2511,-0.652189,0.372677,-0.660122
1269,1227,0.592396,0.0494451,,16.4923,3.1725,9.3629,0.523636,-0.015868,0.851794
1270,1227,0.13148,0.124816,,16.3983,3.1725,9.0868,0.929418,-0.0714947,-0.362037
1271,1229,0.481614,0.0490539,,16.6944,12.1213,4.7124,0.975884,0.214695,0.0394508
1272,1229,0.22022,0.110974,,16.4641,12.1636,4.64575,0.042682,0.853692,-0.519026
1273,1238,0.494215,0.0508307,,8.7326,9.4188,3.55575,-0.646682,-0.646682,-0.40448
1274,1238,0.153337,0.0606123,,8.8595,9.5974,3.58905,-0.429118,0.245215,-0.869326
1275,1240,0.429334,0.0629482,,9.5786,10.9463,3.02735,-0.131367,0.941459,-0.310481
1276,1240,1.16454,0.0522272,,9.3953,10.6737,2.5561,-0.363233,-0.121078,-0.923797
1277,1241,0.290829,0.0551448,,13.1412,10.5045,4.23165,0.387858,-0.614103,0.687345
1278,1241,0.19161,0.0452757,,13.0707,10.6502,4.20785,-0.147175,0.588698,0.794842
1279,1243,0.0133648,0.0982341,,13.5783,10.8946,3.74615,0.703369,0,0.710825
1280,1243,0.215512,0.0607697,,13.5548,10.7912,3.7176,-0.174466,-0.959572,-0.220869
1281,1245,0.0631469,0.0339936,,13.3339,11.2894,2.64655,0.744295,0.59543,0.302469
1282,1245,0.749307,0.046401,,13.6535,11.1625,2.5323,0.915779,-0.288533,-0.279458
1283,1246,0.161352,0.0479684,,12.8968,11.2847,2.1658,-0.582575,-0.757349,-0.295007
1284,1246,0.143504,0.0690645,,12.9579,11.3928,2.13725,0.196512,0.655034,-0.729598
1285,1248,0.519557,0.0837751,,11.4821,11.75,1.8564,0.126648,-0.0723685,-0.989304
1286,1248,0.455835,0.0586776,,11.5996,11.9333,2.0658,0.659889,0.721754,-0.208848
1287,1249,0.139218,0.0652707,,10.7301,11.7876,2.62275,-0.877758,0,0.479104
