label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
334,1.63541,371.74,249.129,335,1.58364,11047.2,249347,7.6884,15.1404,4.84777,6.54704,8.73712,14.3979,16.1611,4.13644,5.65964
335,1.63489,420.865,268.935,385,0.00445038,14303.3,249267,9.98722,14.9397,9.10763,8.84848,10.8158,13.7669,16.0126,8.32524,10.0198
336,1.54499,540.024,327.144,511,17.5476,18004.3,235560,7.88648,11.1693,6.3606,6.91824,8.44016,10.1848,12.1893,5.2598,7.69692
337,1.5287,617.783,404.787,581,0.497131,26768.3,233077,10.7739,11.6836,6.62659,9.73936,12.3563,10.7602,12.7832,5.52636,7.31612
338,1.49907,270.473,238.673,229,0.170297,15618.7,228560,12.8835,15.3653,2.79542,11.9294,13.804,14.2123,16.5323,2.34668,3.3558
339,1.45358,180.949,213.221,143,0.0209268,10588.8,221624,9.31467,16.3832,2.60704,8.21744,9.9992,15.2517,17.1262,1.60412,3.37484
340,1.44954,362.558,245.019,335,0.00971209,10733.8,221008,11.1519,15.4715,9.2538,10.556,12.5419,14.3237,16.4581,8.45852,10.0008
341,1.41012,438.393,310.779,399,4.467,17478,214997,7.9668,14.4053,4.29941,6.43568,9.03408,13.5627,16.0126,3.39388,5.6406
342,1.39077,324.7,276.909,285,0.252551,20517.4,212047,11.8984,16.4223,2.87521,10.9829,13.2843,15.4187,17.2376,2.32764,3.39388
343,1.35793,493.837,317.791,449,3.3533,14593.9,207040,9.30037,15.0178,4.38288,8.38448,10.6302,13.8597,17.052,3.03212,5.58348
344,1.34949,384.746,317.75,351,3.73435,29721.7,205754,9.87432,15.2823,3.66778,9.0712,10.6674,14.2494,17.1262,2.86076,4.61244
345,1.33183,576.234,333.3,535,17.5445,24365.7,203061,7.32502,9.97643,6.56706,6.76976,8.21744,8.73712,10.7416,5.69772,7.96348
346,1.32602,160.978,228.815,117,0.00109154,9676.24,202175,13.0842,14.8814,1.54188,11.8181,13.8411,13.9896,15.6786,0.72828,2.53708
347,1.2837,365.22,274.769,315,0.000579975,12210.6,195723,10.7242,16.5634,6.24494,10.1662,11.187,15.7157,17.2376,5.62156,7.31612
348,1.20335,361.228,278.952,309,7.78952,14597,183472,11.7726,14.9374,2.97528,11.0014,12.8203,14.0824,15.8642,2.27052,3.5462
349,1.15192,348.641,200.004,317,40.1536,11630.1,175631,9.94476,12.5824,10.0594,8.8856,10.6674,12.0779,13.3957,9.56284,10.8576
350,1.08583,365.243,306.281,309,0.795007,12441,165554,12.844,13.8182,3.06313,11.8923,14.1752,12.9131,14.7506,2.55612,4.06028
351,1.05213,369.518,326.738,321,0.834792,36051.2,160415,8.56279,15.9146,4.36084,7.88336,9.20112,14.5835,16.8293,3.7366,5.24076
352,1.04163,525.615,338.736,483,5.57634,15132.2,158814,8.5564,14.1079,4.92345,7.92048,9.10832,13.043,15.0104,3.77468,5.60252
353,1.03204,428.485,296.056,391,4.74607,17138.9,157353,10.7991,15.4838,3.59458,10.2034,11.5768,14.2123,16.2725,2.82268,4.57436
354,1.03057,394.068,257.273,353,9.70619,12398.8,157128,10.7926,14.0976,8.70985,10.092,11.4654,13.173,14.8062,8.09676,9.84844
355,0.956414,492.01,327.846,451,52.4449,15112.5,145822,7.79091,13.5499,4.89252,6.91824,8.29168,12.6533,14.5835,3.85084,5.7358
356,0.924289,418.048,296.853,375,6.09206,15523,140924,12.1041,12.8157,4.88568,11.0386,12.6533,11.7438,13.5627,4.17452,5.62156
357,0.858065,394.23,311.436,351,0.935395,18826.9,130827,7.05069,14.2431,5.31064,6.25008,7.75344,13.5627,15.1589,4.72668,5.81196
358,0.817591,404.256,107.568,407,29.4969,3236.53,124656,10.7474,8.59427,8.19217,9.66512,11.8366,7.17808,9.98064,7.5446,9.02972
359,0.773522,338.939,297.143,299,2.02692,11691.9,117937,8.78079,15.1629,3.64258,8.21744,9.20112,14.1381,16.7179,2.80364,4.17452
360,5.45557,510.064,313.308,475,0.00039972,26162.7,831797,13.2436,9.52206,7.46293,12.0222,14.2123,7.97616,10.556,5.56444,9.52476
361,5.28969,320.68,298.95,289,0.226348,28667.4,806505,13.418,11.0901,9.77701,11.8738,14.435,9.3496,12.0594,7.98252,11.5811
362,5.05937,472.561,356.938,437,0.194251,20041.9,771389,11.2864,8.49458,7.56133,9.47952,12.5419,6.12016,10.2776,6.783,8.70604
363,4.85242,503.035,330.082,479,0.150462,24813.4,739836,12.7089,6.99565,7.98385,11.02,14.3608,4.82096,8.62576,7.01148,9.12492
