label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
637,544,0.0132942,0.0982126,,10.1837,14.1009,8.69649,0,0.699571,0.714563
638,545,0.313008,0.0941413,,10.179,14.6156,8.23479,0.149519,0.986874,0.0610213
639,545,0.544721,0.1306,,9.98244,14.6109,8.07769,-0.635773,0.549823,-0.541744
640,546,0.283566,0.0781794,,10.2773,12.3224,7.08764,-0.33008,-0.627369,0.705305
641,546,0.285965,0.0920114,,10.4458,12.3365,6.99244,0.851154,-0.523841,0.0335711
642,547,0.424528,0.087646,,10.3194,12.2616,6.60209,-0.0221409,-0.881921,-0.470876
643,547,0.308701,0.0979919,,10.4224,12.4488,6.58304,0.636866,0,-0.770975
644,548,0.236279,0.12196,,9.27578,13.1836,7.15429,0.396144,0.356782,0.846036
645,548,0.370972,0.159982,,9.09323,13.2678,7.05434,-0.731861,0.681454,0
646,549,0.343752,0.146518,,9.30853,12.7623,6.51169,0.626322,-0.0817449,-0.775267
647,549,0.0229843,0.243639,,9.19153,12.7717,6.64019,-0.813585,-0.40895,-0.413327
648,550,0.337268,0.074187,,12.0464,13.1274,6.65924,-0.222081,-0.971334,0.0847997
649,550,0.187131,0.102899,,12.1681,13.2678,6.61164,0.900439,-0.25009,-0.3559
650,551,0.12767,0.068337,,12.0182,13.6796,6.93529,-0.439415,0.366569,0.820087
651,551,0.233445,0.0753152,,12.1493,13.7077,6.90199,0.882435,0.441216,0.163208
652,552,0.373183,0.109962,,11.1618,14.4706,6.94959,0.827745,0.551737,0.102094
653,552,0.297358,0.132214,,10.9606,14.508,6.91629,-0.31477,0.944317,-0.0958444
654,553,0.894834,0.285605,CaRMB,11.101,13.9511,5.76914,0.481207,0.282398,-0.829874
655,553,0.874273,0.264074,,10.6283,14.0259,5.85004,-0.588832,0.460382,-0.664323
656,554,1.52493,0.0908229,,7.45053,6.3414,12.0523,-0.319163,-0.509453,0.79912
657,554,0.54653,0.0877002,,7.43183,6.74388,11.5192,-0.958959,0.0513786,0.27885
658,555,0.81632,0.241039,MiRMB,8.39588,6.31332,10.6147,0,-0.997551,0.0699485
659,555,0.532803,0.190603,,8.19468,6.65496,10.4243,-0.755251,-0.245945,-0.607542
660,557,1.14655,0.0908695,,9.77649,6.75792,10.1578,0.938838,-0.310219,-0.149493
661,557,0.154867,0.0964304,,9.23828,6.9498,10.1673,0,0.181317,-0.983425
662,558,0.338753,0.123442,,7.73608,8.32572,10.3435,-0.967075,0.0276316,0.252986
663,558,0.19785,0.107721,,7.91388,8.4006,10.3577,0.141521,0.804244,0.577203
664,559,0.294981,0.170725,,7.39908,7.95132,9.71044,-0.920058,-0.222115,-0.322734
665,559,0.348726,0.106216,,7.55353,8.08236,9.61524,0.107534,0.563652,-0.818983
666,563,0.199324,0.0901953,,7.00598,10.1228,8.94404,0.422428,-0.798202,-0.429452
667,563,0.207752,0.145453,,6.87028,10.1884,8.94404,-0.901075,-0.135258,-0.41203
668,566,0.119242,0.0904073,,8.83583,10.2819,16.2078,-0.941779,-0.235647,0.239838
669,566,1.27477,0.0931841,,8.86393,9.70164,16.422,-0.0440077,-0.932494,0.358494
670,569,1.11109,0.0824978,,7.97003,8.61588,15.7033,0.143192,-0.850839,0.505539
671,569,0.353387,0.0654691,,7.84838,9.0792,15.5938,-0.238265,-0.0529721,0.969754
