label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
71,2.20827,2.01454,1.01615,1.9175,0.00802864,87.3559,2614048,17.314,8.41992,14.8035,15.656,18.5857,7.79976,9.29754,13.7469,15.7937
72,2.17835,1.59416,1.42823,1.4175,0.000102295,153.735,2578632,15.4665,7.00712,16.2669,14.3372,17.0408,6.10416,7.56426,15.1368,17.2788
73,2.10006,0.846653,0.882701,0.7175,0,97.6126,2485952,19.7462,7.77406,10.0453,18.8023,20.6581,6.63168,8.65698,9.08208,10.8623
74,2.08445,0.977071,0.743076,0.8975,0,63.2833,2467480,19.4488,12.4857,5.43989,18.482,20.5827,10.8518,14.0075,4.55056,6.55928
75,2.06527,0.726948,0.794834,0.5625,0,40.7069,2444768,20.3038,8.53855,8.78627,19.1603,21.1479,7.29108,9.58014,7.73024,9.51048
76,2.0397,1.47503,0.863657,1.3875,0.00323624,64.0756,2414496,18.9918,8.96465,11.9498,17.9168,20.0929,8.2896,10.3149,10.7195,13.071
77,2.02491,0.661153,0.760639,0.5075,0,36.5622,2396992,20.7016,11.5987,5.41993,19.4429,21.5624,9.72144,12.7264,4.05552,6.74968
78,2.01881,0.833321,0.648656,0.7225,7.73826e-05,170.746,2389776,15.707,14.1028,11.6619,14.3372,16.4567,12.5098,14.8742,11.0051,12.2522
79,1.96327,1.49609,0.777762,1.3375,0.191366,133.118,2324032,16.9941,8.18016,12.1965,15.8256,17.9639,7.12152,9.50478,10.7195,12.9948
80,1.87767,1.71572,0.982545,1.6525,0.00412331,128.628,2222696,17.4451,7.82525,13.2932,16.3531,18.9813,6.33024,9.25986,11.6715,14.2324
81,1.87519,0.878143,0.729323,0.7475,3.78422e-05,53.0048,2219760,18.2592,13.5802,4.40383,17.427,19.0755,11.6054,14.4597,3.4272,5.15032
82,1.82864,0.969798,0.753924,0.7875,3.70136e-05,31.3005,2164656,14.6907,10.117,12.2608,13.8662,15.4394,9.21276,11.0685,11.3288,13.1852
83,1.80774,1.20444,0.970307,1.0525,5.64255e-05,78.6974,2139920,19.0391,11.0387,6.65071,18.0676,19.5842,9.72144,13.0467,5.65488,8.15864
84,1.72858,1.05273,0.593974,0.9875,0.0425051,72.6206,2046208,16.0466,12.8691,9.23912,15.3546,17.0031,11.7938,13.6119,8.13008,10.1388
85,1.72583,1.12015,0.803617,0.9825,0.00230058,85.749,2042952,19.7062,11.464,8.77347,18.369,20.7334,10.8142,12.3308,8.11104,9.3772
86,1.71449,1.632,0.865091,1.5675,0.214452,129.16,2029528,17.9106,10.7298,9.44575,17.1632,18.5103,9.96636,11.7844,8.05392,10.691
87,1.70225,1.24958,0.548863,1.1725,0.1586,40.3109,2015040,15.9349,8.33235,12.4246,14.5256,16.7582,6.95196,9.54246,10.8909,12.9758
88,1.6315,2.0957,1.28094,1.8875,0.0837519,97.5746,1931288,17.9265,10.0044,12.192,17.0502,18.8494,8.83596,11.2569,11.3288,12.9377
89,1.58778,0.845225,0.607602,0.7725,2.58682e-05,28.2157,1879544,17.1041,13.8642,11.7694,16.4473,18.2465,12.5474,14.7988,11.2526,12.3855
90,1.52943,0.971944,0.723995,0.9025,0.000140524,58.0031,1810472,16.3596,12.6038,14.8126,15.6184,17.5306,11.888,13.7061,13.5946,16.0412
91,1.48867,1.60676,0.975194,1.4425,0.162787,190.753,1762216,16.3678,10.1644,13.495,15.4865,17.2103,9.26928,11.1815,12.833,14.499
92,1.47877,1.55023,0.735314,1.4025,0.151536,80.5133,1750504,18.0702,8.14621,11.0154,16.7676,18.7552,7.40412,9.52362,9.40576,12.2903
93,1.45694,1.25979,0.843368,1.1225,0.109652,156.245,1724656,17.3836,12.2171,9.47341,16.3908,18.1335,11.3794,12.9148,8.70128,10.234
94,1.45576,1.55512,0.800397,1.4775,0.0117301,69.6529,1723264,18.3201,8.68892,13.3062,17.314,19.3204,8.17656,9.42942,12.395,14.2324
95,1.44376,0.674944,0.685119,0.5225,1.79062e-07,44.7156,1709056,20.1147,12.3011,4.8398,19.1603,21.1291,11.191,13.7815,4.16976,5.55016
96,1.41474,1.12547,0.843243,1.0325,0.000304153,100.493,1674704,20.1641,9.52924,8.5884,19.3487,21.1102,8.59104,10.2395,7.7112,9.30104
97,1.38757,0.747841,0.634658,0.6525,0.000246927,53.7345,1642536,17.1105,11.9346,4.64352,16.0705,17.9639,10.9649,12.6134,4.13168,5.53112
98,1.34041,0.78571,2.07718,0.6625,4.00597e-07,585.24,1586712,14.7566,10.8367,14.2243,13.8851,15.7597,9.11856,12.8771,12.9853,15.1654
99,1.32357,1.68929,0.955834,1.6025,0.212568,70.7358,1566784,17.5684,11.2411,10.3126,16.6922,18.2842,10.4374,12.1801,8.8536,11.0337
100,1.29301,1.56636,0.970491,1.5375,0.00706282,96.9197,1530608,19.2933,8.5004,11.2361,18.0864,20.3943,8.06352,9.16566,10.0912,12.4998
101,1.24233,1.95798,3.14307,1.3525,0.0207272,540.891,1470616,16.4,11.1151,12.9431,15.0343,18.0393,9.6084,11.954,10.967,13.8135
102,1.20469,1.2673,0.704402,1.1325,0.0744918,50.4881,1426056,17.3063,13.1075,7.10942,16.4096,18.0393,11.9822,13.5365,6.34032,8.08248
103,1.12504,1.23843,0.792173,1.1025,0.052005,97.9903,1331768,17.6592,10.1961,8.36123,16.7111,18.3596,9.30696,11.7279,7.15904,9.22488
104,1.11554,1.19254,0.983394,1.0175,7.36014e-05,46.8452,1320528,19.8183,11.6107,6.01858,18.6893,21.2986,10.5127,12.896,5.27408,6.50216
105,1.09536,1.70404,0.855685,1.6525,0.252421,55.857,1296640,17.2598,9.59172,12.2026,16.7676,18.077,8.79828,11.0873,11.443,12.8996
106,1.09175,1.13319,0.794247,1.0325,0.0107563,59.5865,1292368,20.1833,11.0567,8.09854,18.9719,20.9972,10.4185,11.8033,7.40656,8.67272
107,0.941554,0.572049,0.192183,0.5675,0.000570219,5.34698,1114568,16.5847,9.96026,7.95252,15.3169,18.3973,9.15624,10.541,6.93056,9.14872
108,0.839965,0.939508,1.42447,0.7075,5.51686e-05,304.165,994312,14.9548,10.8509,12.1599,13.9604,16.306,10.5316,11.596,11.0622,13.2233
109,0.80285,1.49639,2.57358,1.2925,0.0361969,375.356,950376,15.6733,10.4393,14.3246,14.7706,16.2307,9.21276,11.3888,13.1376,15.0702
110,0.78021,2.4148,2.63584,1.7275,0.00283725,313.065,923576,16.5652,11.857,12.8563,15.9386,17.0408,11.191,12.7076,11.9952,13.585
111,0.759199,0.964055,0.756302,0.8525,0.0326304,60.1233,898704,16.0705,12.2718,10.6973,15.2416,16.9466,11.304,12.8018,9.84368,12.0428
112,0.755259,2.33518,1.61188,1.9375,0.00682702,85.839,894040,17.2681,11.7715,13.111,15.9575,19.2639,11.0402,12.8771,12.6045,13.8326
113,0.752285,0.793185,0.458572,0.7225,0.0107047,16.7943,890520,17.1694,12.1686,6.14258,16.7488,17.6248,10.833,13.4047,5.27408,6.902
114,0.661699,1.22735,1.05221,1.0425,0.11952,216.341,783288,16.1112,11.2267,10.427,15.3169,16.9843,10.946,11.954,9.57712,11.0718
115,0.635822,0.461741,0.264953,0.4525,2.20648e-05,45.8011,752656,16.6506,10.4775,6.96519,15.6749,17.5683,10.0606,11.1815,6.16896,8.19672
116,0.566152,0.624842,3.97915,0.4275,0.000515927,510.129,670184,14.466,11.1226,15.6055,14.0546,14.8365,10.3243,11.954,14.9464,16.2126
117,8.4658,1.62412,1.05986,1.5625,9.02018e-05,325.62,10021416,8.74709,10.6394,15.0148,6.80124,11.1439,9.36348,11.8033,13.6517,16.4791
118,6.24816,1.38833,1.1018,1.3225,0.00307329,330.022,7396280,7.77599,12.8188,12.65,6.3114,9.54246,11.304,14.6481,11.8429,13.566
119,5.11527,0.921656,0.666847,0.8725,0.000169451,190.854,6055216,10.559,14.4069,12.9274,9.49536,12.1047,12.8489,15.4017,11.9952,13.9087
120,4.84802,1.08318,0.85698,1.0575,1.5181e-13,246.116,5738864,9.91748,11.2709,16.6083,8.1954,11.4265,9.85332,12.7264,14.5846,17.8881
121,4.58196,0.979941,0.790963,0.8675,1.51952e-05,192.14,5423912,9.80124,9.04384,16.0773,7.93164,11.3699,7.96932,10.3714,14.775,17.9071
122,4.44404,1.27901,0.841091,1.2675,7.52837e-05,85.811,5260648,9.82363,12.6694,15.716,8.42148,11.3134,11.0968,14.309,14.0706,17.4882
123,4.27363,1.46766,0.869988,1.3475,0.0235276,158.345,5058928,9.39939,9.41443,14.165,8.08236,10.9743,8.1954,10.9931,12.7378,15.3177
124,4.21655,1.10304,0.67947,1.0775,1.03746e-05,136.229,4991360,9.43675,13.7156,14.326,8.32728,10.4091,11.6996,15.0249,13.0424,15.3558
125,4.17776,1.56514,3.31727,1.3175,0.000259961,1096.41,4945432,8.38049,14.0652,9.7518,7.10268,9.82506,12.4344,15.2133,8.45376,11.0146
126,4.04876,0.683812,0.71515,0.5825,1.26405e-07,145.083,4792736,10.6119,8.77022,17.3496,9.5142,11.483,7.38528,9.69318,15.4605,18.4593
127,3.97929,1.60985,1.17423,1.4675,3.1421e-05,105.171,4710504,7.02879,11.6316,9.85225,6.04764,8.78886,10.362,12.6322,8.07296,10.9766
128,3.94836,1.62746,0.944734,1.5725,0.000262134,118.036,4673888,7.83065,11.0741,13.9377,6.42444,9.86274,9.87216,12.1989,12.6997,15.2415
129,3.94087,1.39965,1.10235,1.2525,4.13473e-09,196.368,4665016,10.3378,15.1006,10.2618,8.15772,11.9917,13.5271,15.9669,9.02496,10.9766
130,3.8734,1.1429,2.1349,0.7625,9.09762e-10,376.922,4585152,9.18136,15.1369,8.87764,7.21572,11.2004,13.3199,16.6075,7.25424,10.3292
131,3.75836,1.54542,1.19514,1.3975,0.00715357,282.826,4448968,7.59254,11.6443,11.6164,6.16068,10.3526,10.5692,12.7453,10.2435,12.7282
132,3.6926,1.26076,0.795341,1.1625,0.0207555,92.0197,4371128,9.65431,10.7031,13.1483,8.1954,11.2946,9.5142,11.7091,11.919,14.1943
