label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
593,468,0.145131,0.132372,,14.0493,10.8118,8.72512,0.0627016,-0.9426,0.327984
594,468,0.416228,0.124042,,13.9855,10.8072,8.51567,-0.28494,-0.350771,-0.892059
595,469,0.418823,0.114292,,15.5496,11.2814,7.31132,-0.435508,-0.871014,0.227304
596,469,0.196923,0.203723,,15.7047,11.441,7.19232,0.648478,-0.231568,-0.725157
597,470,1.11265,0.246479,,15.1483,12.3439,8.00157,0.573766,0.795039,-0.196738
598,470,1.11342,0.470873,CaRMB,14.6512,12.1387,7.63977,-0.319467,0.425897,-0.846494
599,471,0.274191,0.081506,,21.0444,3.92616,14.8321,0.166304,0.166308,0.971949
600,471,0.482105,0.120262,,20.862,3.75288,14.7989,-0.662097,-0.624261,0.414639
601,475,0.141651,0.192329,,20.9715,2.91384,12.5473,-0.579594,-0.708221,0.403106
602,475,0.380552,0.11289,,21.1584,2.88192,12.4283,0.766779,-0.431373,-0.475361
603,476,0.451912,0.0728464,,20.6933,3.58416,12.6902,-0.847509,-0.161448,0.505631
604,476,0.221423,0.0587668,,20.8711,3.66624,12.6758,-0.123741,0.411881,0.902797
605,479,0.0974505,0.161344,,21.2542,3.12816,10.9623,0.655718,-0.748687,-0.0974808
606,479,0.400511,0.161491,,21.2496,3.0096,10.8432,0.136825,-0.774211,-0.617961
607,480,0.240554,0.0727922,,20.8256,3.25128,10.9004,-0.720426,-0.417037,0.554136
608,480,0.455892,0.0654968,,20.748,3.31968,10.6767,-0.72035,0.0800189,-0.68898
609,482,0.596678,0.0864396,,21.9336,3.648,10.9241,0.611384,0.122277,-0.78183
610,482,0.222971,0.0809051,,21.7193,3.67536,11.0718,-0.286131,0.57263,-0.76826
611,489,0.222142,0.0636383,,22.3577,6.49344,9.32482,-0.123349,0.821099,0.557299
612,489,0.176527,0.0835897,,22.4489,6.42048,9.30102,0.878045,0.206656,0.431659
613,492,0.440332,0.0944276,,21.0444,3.31968,8.49657,-0.849356,-0.331386,0.410825
614,492,0.431831,0.134461,,21.2314,3.19656,8.31572,0,-0.908133,-0.418683
615,493,0.759589,0.172092,,21.3225,4.04472,7.61602,0.0959714,-0.420227,-0.90233
616,493,0.325086,0.128331,,21.1402,4.19976,7.88732,-0.897917,-0.0280541,-0.439269
617,494,0.401991,0.0806307,,21.7786,4.56912,8.04437,0.907481,0.181496,-0.378863
618,494,0.129406,0.0742046,,21.6008,4.59648,8.11102,0.0703209,0.98666,-0.146825
619,499,0.12023,0.0698054,,21.3819,8.05296,9.19632,-0.0756882,-0.303419,0.949846
620,499,0.198184,0.0624401,,21.3955,7.97544,9.11542,0.0918334,-0.966375,-0.24018
621,502,0.226696,0.0989244,,21.5642,8.7552,8.26812,0.44245,-0.16092,-0.882237
622,502,0.241578,0.0889414,,21.5049,8.87376,8.30147,-0.0757482,0.830538,-0.551788
623,503,0.344633,0.0763071,,19.4712,6.81264,7.93017,-0.741076,0.105851,0.663024
624,503,0.404068,0.0886911,,19.5031,6.61656,7.81117,-0.47393,-0.880249,-0.023511
625,505,0.160687,0.064258,,21.0307,6.75336,7.51127,0.113263,-0.964858,0.237108
626,505,0.0606579,0.0793934,,21.0262,6.84912,7.51602,0.150021,0.601405,0.784733
627,506,0.53934,0.129353,,21.4685,6.75792,7.01147,0.879225,-0.473468,0.0528425
628,506,0.022489,0.175222,,21.2359,6.89472,6.99247,0.40464,0.811061,-0.422429
629,507,0.198184,0.112153,,20.1552,6.21528,6.97342,0.0918431,-0.966373,0.240182
630,507,0.699619,0.0921912,,19.836,6.25632,6.79727,-0.886482,-0.156428,-0.435523
631,508,0.67428,0.118517,,20.4379,5.78664,5.76912,-0.838526,-0.0946787,-0.536572
632,508,0.190019,0.223981,,20.7617,5.75472,5.89287,0.432062,-0.671936,-0.601519
633,510,0.294226,0.141576,,18.8693,8.77344,7.80642,-0.619938,0.681928,-0.388138
634,510,0.536559,0.083787,,18.8191,8.4816,7.73977,-0.526879,-0.713881,-0.461273
635,512,0.268008,0.0763846,,19.4667,9.01512,8.06347,-0.374242,0.782663,0.497375
636,512,0.225641,0.098254,,19.5715,9.006,7.97302,0.48484,0.848781,-0.210954
637,513,0.332109,0.199155,,20.0594,7.8888,5.19317,0.961131,0.274608,0.0286051
638,513,0.185479,0.26408,,19.8907,7.77936,5.12177,-0.0981241,-0.688383,-0.71868
639,514,0.709128,0.203188,,19.07,8.77344,5.97382,-0.591569,0.720208,0.362417
640,514,1.16146,0.35939,LMB,19.0653,8.7096,5.34072,-0.369104,0.329792,-0.868907
641,515,0.347094,0.0898432,,20.3924,9.17472,6.90197,0.157597,0.683157,0.713063
642,515,0.0840049,0.144803,,20.406,9.04704,6.77822,0.976143,-0.21713,0
643,516,0.174178,0.0939213,,20.1324,9.30696,6.35462,-0.261795,-0.261801,-0.928937
644,516,0.681559,0.0956898,,20.1233,9.58056,6.20702,-0.0936073,0.73596,-0.670522
645,519,0.175378,0.0641859,,14.633,6.612,17.1074,-0.0518876,-0.208007,0.97675
646,519,0.116936,0.0822877,,14.6558,6.57552,17.0122,0.312136,-0.935894,-0.163322
647,522,0.211656,0.0975664,,13.753,6.89928,16.4172,-0.517348,-0.0430886,0.85469
