label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
1546,1507,0.273494,0.0295781,,8.95059,13.5766,3.32723,0.0340053,-0.339314,-0.940058
1547,1507,0.198669,0.0230702,,8.98304,13.7019,3.40818,0.373484,0.794284,-0.479189
1548,1509,0.0307866,0.0278281,,16.0219,12.7832,1.86113,0.903039,-0.298834,-0.308576
1549,1509,0.409253,0.0445191,,15.9801,12.7182,1.67548,-0.1361,-0.340133,-0.930476
1550,1511,0.412005,0.0334448,,18.5785,13.572,2.16578,0.991009,-0.0674763,-0.115533
1551,1511,0.570818,0.0392395,,18.4347,13.521,1.91828,0.211279,-0.227568,-0.950565
1552,1512,0.553536,0.0447925,,7.30799,8.75568,12.2904,-0.218052,-0.754424,-0.619111
1553,1512,0.160519,0.0366055,,7.28944,8.9784,12.457,-0.983065,0.173436,-0.0591863
1554,1515,0.784863,0.039564,,6.73264,9.5584,11.1336,-0.0828171,-0.969545,-0.230487
1555,1515,0.0770741,0.0424536,,6.80224,9.9296,11.2193,0.962712,-0.240813,-0.123265
1556,1517,0.494845,0.04824,,6.30579,9.90176,10.0912,-0.206327,-0.862653,-0.4618
1557,1517,0.717349,0.0419372,,6.19444,10.1384,9.88654,-0.452778,0.0646827,-0.889274
1558,1518,0.153095,0.0335563,,6.32899,11.7995,9.58663,-0.848494,-0.181591,0.497074
1559,1518,0.535132,0.0559762,,6.31039,11.7021,9.32008,-0.312259,-0.416159,-0.853994
1560,1523,0.251908,0.0524909,,15.3954,5.38704,13.5184,0.147276,-0.110517,0.982902
1561,1523,0.641539,0.0831217,,15.6971,5.41488,13.3804,0.99807,0.0433959,-0.0444238
1562,1526,0.390889,0.0350719,,5.94849,8.91344,7.64458,-0.190079,-0.878407,0.438487
1563,1526,0.232951,0.0366075,,5.91604,9.048,7.47318,-0.597551,-0.318692,-0.735777
1564,1529,0.633532,0.0486057,,6.18974,10.8112,5.78343,-0.61528,-0.527202,-0.586079
1565,1529,0.147803,0.0266137,,6.34289,11.0293,5.93573,-0.564944,0.690787,-0.451277
1566,1531,0.160435,0.0668505,,7.01569,11.6696,4.66483,0.347181,-0.867638,0.355907
1567,1531,0.152873,0.104623,,6.95534,11.7206,4.56963,-0.425189,-0.242684,-0.871963
1568,1532,0.588428,0.140305,,12.7274,12.2681,5.62633,0.772737,-0.252367,0.5824
1569,1532,1.34181,0.104479,,12.2449,12.0594,6.00713,-0.380382,-0.421892,0.822993
1570,1533,0.201404,0.0456603,,12.5141,12.9595,5.28358,0.0461722,0.322732,0.945363
1571,1533,0.27207,0.0547894,,12.5929,13.0291,5.15508,0.613812,0.750542,-0.244789
1572,1535,0.0761263,0.104023,,13.4002,12.0686,4.37448,0.487358,-0.609514,0.62528
1573,1535,0.925073,0.0523062,,13.674,11.9109,4.04128,0.632059,-0.391212,-0.66892
1574,1538,0.0786878,0.0247724,,9.49809,12.7646,1.85643,-0.354563,-0.589673,0.725652
1575,1538,0.136168,0.0239428,,9.46099,12.7739,1.78503,-0.74981,-0.204156,-0.629369
1576,1541,0.382707,0.0749602,,11.5721,13.2101,1.91828,0.872992,-0.121242,-0.472425
1577,1541,0.237759,0.0733755,,11.3587,13.2333,1.89923,-0.390313,0,-0.920682
1578,1542,0.0607689,0.0475515,,8.56544,12.5233,4.07453,-0.306085,0.153043,0.939622
1579,1542,0.0855465,0.0478688,,8.56544,12.4769,4.04598,-0.217431,-0.976076,0
1580,1544,0.120996,0.0301456,,7.96689,12.3053,3.40813,0.230589,-0.920692,0.314888
1581,1544,0.130087,0.0361129,,7.92509,12.3471,3.33198,-0.428175,-0.21447,-0.877877
1582,1545,0.226931,0.065194,,8.31954,12.4352,2.53708,0.204468,-0.163926,-0.96505
1583,1545,0.0968746,0.0471794,,8.24994,12.4677,2.64658,-0.957941,0.286965,0
1584,1559,0.0999413,0.0252201,,6.20829,11.5443,9.09158,-0.371216,-0.928546,0
1585,1559,0.225101,0.0204788,,6.20829,11.6093,8.98213,-0.164814,0.164814,-0.972457
1586,1567,0.507663,0.0590021,,6.73724,11.5443,4.43158,-0.731194,-0.621476,-0.28129
1587,1567,0.923968,0.0431356,,6.92749,11.6881,4.04123,0.010065,-0.0301956,-0.999493
