label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
187,1.10208,445.285,263.655,415,0.0323288,10032.6,168032,8.68837,8.78432,13.9597,7.7256,9.9528,8.15248,9.80432,12.7282,15.1082
188,1.09415,354.677,185.423,325,0.641759,3939.74,166823,7.43817,10.2026,12.1272,6.38928,8.54224,9.45168,10.788,11.2241,12.9567
189,1.02282,173.295,64.3121,173,17.5271,797.784,155946,9.77628,12.4561,11.9207,8.41232,10.7323,10.5653,14.5186,11.186,12.4998
190,1.02151,412.24,251.797,389,0.0501132,7848.2,155747,9.20397,9.3095,14.8372,8.13392,10.3797,8.87632,10.1013,14.2134,15.8318
191,1.00776,314.03,196.282,283,0.0630054,9765.17,153651,8.6397,16.0204,11.4616,7.76272,9.98992,14.7598,16.9128,10.9194,11.9476
192,0.974516,303.066,171.613,277,0.763214,6621.69,148582,7.80796,15.4017,10.9035,6.68624,8.91344,13.9246,16.356,10.234,11.6239
193,0.951593,378.992,210.271,355,0.334229,7648.83,145087,7.30298,10.7335,12.588,6.4264,8.41232,10.0642,11.5861,11.7762,13.1662
194,0.946445,412.404,288.841,367,0.18761,21325.6,144302,7.74504,10.1005,13.4394,6.87184,8.98768,9.06192,10.6766,12.8806,13.9278
195,0.891561,94.5506,53.8031,91,3.57805,689.496,135934,10.9817,12.3768,12.8914,10.0827,11.7346,11.0107,13.3493,11.9666,13.5279
196,0.879283,351.831,181.786,319,54.6607,7736.92,134062,8.39055,10.6619,12.3624,7.76272,9.47024,9.87856,11.3634,11.7191,13.2423
197,0.810953,268.022,197.113,233,10.8267,8951.85,123644,11.2749,9.69219,14.8916,10.3797,12.1058,9.17328,10.2683,14.3466,15.4319
198,0.772139,330.036,199.906,305,0.00540943,5670.23,117726,7.25985,14.7948,11.1885,6.38928,8.6536,14.0731,15.9848,10.6719,11.5858
199,0.752698,312.666,148.976,285,1.73572,3959.42,114762,6.75684,13.9978,10.3901,5.83248,7.94832,13.2565,14.7042,9.58664,10.8242
200,0.704564,410.023,257.226,393,1.01442,9821.33,107423,9.60568,8.68732,14.879,8.8392,10.4354,8.22672,9.47024,14.023,15.7556
201,0.663591,447.634,248.465,401,49.9207,11278.7,101176,9.67797,9.13082,13.7265,9.04336,10.7323,8.70928,9.69296,12.9948,14.537
202,0.597505,355.503,187.744,345,0.200579,5359.98,91100,6.996,11.4493,12.3233,6.27792,8.07824,10.788,12.1243,11.9286,12.8615
203,0.529464,108.622,60.8839,109,0.0335662,2837.98,80726,5.57255,13.0773,9.45992,5.01584,6.3336,11.4562,14.203,8.78696,9.92936
204,5.3088,417.909,234.249,383,18.8116,16567.3,809419,11.8778,9.21471,11.0638,10.3797,13.5349,8.20816,10.1755,9.87224,12.6902
205,4.6218,363.772,208.152,319,55.521,22272.4,704674,9.66559,10.1439,11.4397,8.20816,11.1221,9.09904,11.3634,10.1578,12.6902
206,4.43805,372.154,222.501,345,13.5072,11033.3,676658,10.9882,10.7391,11.4971,9.47024,12.5698,9.37744,12.7739,10.2911,13.2423
