label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
31,4.15514,1.11497,2.16702,0.9425,0.0178285,1910,4981928,20.2371,8.34065,13.8086,19.2067,21.4625,7.1136,9.6876,12.5093,15.2796
32,4.09886,1.34782,1.7019,1.0175,3.63538e-13,386.78,4914448,23.9697,5.15526,7.02609,22.6699,24.57,3.21984,6.58008,5.06464,8.27288
33,4.06723,0.717888,0.962783,0.5575,1.18275e-16,230.95,4876520,22.585,7.90176,4.27836,20.9851,24.1956,6.51456,9.72504,3.2368,5.55016
34,4.06432,1.3333,1.41662,1.1125,1.19105e-10,380.876,4873032,21.4398,7.62168,8.56826,20.2363,22.7729,5.50368,9.51912,7.74928,10.3292
35,4.03955,1.46072,1.42015,1.2125,1.2572e-13,392.677,4843336,23.2345,5.29125,8.8233,21.2846,24.5326,3.744,6.24312,7.86352,10.0246
36,3.91565,1.34726,1.19274,1.2175,3.30026e-06,258.938,4694784,22.2349,6.89292,13.8769,20.2738,23.634,6.084,7.6284,12.7949,15.3748
37,3.89187,1.19375,1.00259,1.0375,0.0195876,536.726,4666264,20.0666,7.9803,12.3983,18.8323,21.4625,6.02784,9.83736,11.2717,13.3185
38,3.87161,1.33033,1.67494,1.0325,3.32281e-11,265.435,4641976,23.4693,4.50195,7.7024,22.0334,24.4577,2.86416,6.65496,6.30224,8.53944
39,3.86059,1.49831,1.51629,1.2525,7.50654e-12,258.245,4628768,23.2819,8.91469,6.60399,21.9586,24.4202,7.60032,10.193,5.25504,8.25384
40,3.82804,1.0508,1.4546,0.8225,1.94218e-12,346.053,4589736,23.0989,3.77641,9.2983,21.7339,24.1956,2.32128,5.11992,7.73024,10.253
41,3.80536,0.667512,0.929624,0.5125,2.50829e-19,281.052,4562544,20.6435,9.10716,4.28764,18.851,21.7058,7.41312,10.4364,3.29392,5.15032
42,3.68449,0.654066,0.83379,0.5225,4.1585e-10,226.723,4417624,20.5489,9.74429,5.55407,19.0757,21.6871,8.48016,10.9606,4.70288,6.31176
43,3.61519,0.492269,0.972432,0.3075,0,156.521,4334536,20.574,8.6377,2.67184,19.4126,21.4063,7.60032,9.83736,1.19952,4.46488
44,3.61348,1.12317,1.71935,0.9175,0,509.526,4332488,20.4341,8.46276,16.7305,19.2629,21.7246,6.98256,10.2492,14.9083,18.0785
45,3.60154,1.15055,1.04324,0.9775,9.05672e-05,147.017,4318168,23.6538,7.83104,9.89302,22.1832,24.5326,6.72048,9.08856,8.98688,10.5577
