label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
317,3.02762,0.512554,0.640794,0.4275,0,49.5158,3630056,19.0122,3.87237,13.8808,18.121,20.358,2.39616,5.36328,12.5283,15.1082
318,2.97441,0.889022,0.762412,0.7625,0.00122722,55.9815,3566248,14.521,8.53638,12.517,13.2725,15.2287,6.68304,9.89352,11.2907,13.6231
319,2.96131,1.19653,1.1086,0.9925,0,91.026,3550544,14.501,5.06057,10.8912,12.8232,15.4721,3.44448,6.84216,9.31056,11.7382
320,2.88842,1.87406,9.21895,1.1275,0.000113617,1908.27,3463152,16.8727,6.69187,12.5374,15.0134,18.2239,5.67216,7.70328,11.5573,14.0991
321,2.88558,1.00805,0.879114,0.8875,0,81.2344,3459752,16.5483,8.32191,8.66634,15.4253,17.4002,6.96384,9.18216,6.89248,10.1578
322,2.82254,0.910289,1.97247,0.7175,0,567.017,3384160,18.0534,8.44066,8.35727,17.0352,19.5905,7.18848,9.42552,6.8544,10.1198
323,2.7212,0.782899,0.823359,0.6125,8.25122e-09,55.7111,3262664,15.6196,8.12932,8.47979,14.9198,16.3332,6.62688,9.27576,7.2352,9.39624
324,2.70382,1.1206,0.811235,1.0125,2.99754e-06,120.477,3241824,16.986,7.09284,10.7146,16.1928,17.887,5.7096,8.35848,9.63424,11.7572
325,2.62491,0.527098,0.509364,0.4475,0,96.1258,3147216,18.9316,5.60627,12.0272,17.8402,20.6388,4.56768,6.6924,10.8147,13.2614
326,2.54796,0.548065,0.494798,0.5025,0,67.4377,3054952,18.0329,4.9782,13.0841,17.1101,19.2722,3.21984,6.71112,11.424,14.7084
327,2.50771,0.771038,0.814401,0.6025,0,76.0733,3006688,14.7615,7.61053,8.77539,13.2912,15.8465,6.10272,8.90136,7.4256,9.64376
328,2.43056,1.12304,0.843937,1.0075,0.000647999,44.6808,2914192,15.5501,7.89903,12.6957,14.9198,16.8386,6.87024,9.42552,11.3098,13.7564
329,1.97965,1.05282,0.830644,0.9175,9.53786e-09,54.4507,2373552,17.1483,7.74975,9.36545,16.249,18.3175,6.43968,8.90136,8.54896,10.1769
330,1.93172,1.44958,0.863216,1.2625,0.132778,51.0984,2316096,13.8383,7.22646,10.6654,12.8232,14.7982,6.3648,8.17128,9.8056,11.5668
331,1.76415,0.900746,0.853084,0.7875,1.54746e-05,118.212,2115176,17.7592,6.35631,11.3286,16.9978,18.8791,5.39136,7.42248,10.3578,12.0428
332,1.73229,1.26686,0.991459,1.1425,5.33416e-06,56.4046,2076984,16.2967,6.04482,11.0984,15.0322,17.082,4.94208,7.254,10.1674,11.8524
333,1.65434,1.36237,2.35711,1.1275,9.27509e-06,309.262,1983520,15.7168,7.72887,11.7185,15.0322,16.7076,6.8328,8.78904,11.2146,13.547
334,1.62697,0.569444,0.543261,0.4875,0,27.3914,1950696,18.8512,6.60205,10.9767,17.8776,20.2082,5.63472,7.45992,10.0912,12.0047
335,1.52346,0.73175,0.645757,0.6475,5.8164e-12,35.3762,1826600,15.5276,4.52741,11.613,14.4144,16.4642,3.44448,5.43816,10.472,12.2713
336,1.50629,0.728492,0.751419,0.6125,2.55549e-12,59.211,1806004,18.5651,7.47437,9.81872,17.6155,19.8151,6.40224,8.30232,8.93928,11.0527
337,1.42261,0.832036,0.646354,0.7025,4.04061e-06,52.2397,1705676,14.2246,8.69824,8.9235,13.235,15.4159,7.99344,10.3615,8.33952,9.45336
338,1.36703,0.946877,0.73966,0.8475,1.61681e-06,162.401,1639040,17.6827,7.36824,10.2445,17.0539,18.149,6.14016,8.3772,9.15824,11.7191
